time,value
0:06:01.354000,0.217620
0:06:01.376000,0.218894
0:06:01.406000,0.218467
0:06:01.430000,0.217630
0:06:01.453000,0.217788
0:06:01.477000,0.217858
0:06:01.499000,0.222055
0:06:01.522000,0.222628
0:06:01.547000,0.222162
0:06:01.568000,0.221785
0:06:01.590000,0.221855
0:06:01.613000,0.217701
0:06:01.637000,0.218773
0:06:01.658000,0.218340
0:06:01.680000,0.218854
0:06:01.704000,0.220601
0:06:01.729000,0.219028
0:06:01.753000,0.220201
0:06:01.776000,0.219766
0:06:01.799000,0.217646
0:06:01.822000,0.217777
0:06:01.849000,0.217823
0:06:01.873000,0.217395
0:06:01.897000,0.222336
0:06:01.924000,0.222227
0:06:01.946000,0.222827
0:06:01.970000,0.221815
0:06:01.995000,0.222626
0:06:02.017000,0.217283
0:06:02.039000,0.217013
0:06:02.063000,0.216410
0:06:02.086000,0.217025
0:06:02.109000,0.221346
0:06:02.133000,0.221199
0:06:02.157000,0.221017
0:06:02.180000,0.220647
0:06:02.204000,0.217412
0:06:02.231000,0.218947
0:06:02.253000,0.218912
0:06:02.276000,0.218401
0:06:02.299000,0.221935
0:06:02.325000,0.221846
0:06:02.351000,0.221027
0:06:02.373000,0.221709
0:06:02.402000,0.218043
0:06:02.425000,0.218319
0:06:02.450000,0.217723
0:06:02.476000,0.218386
0:06:02.498000,0.217959
0:06:02.521000,0.217543
0:06:02.547000,0.217249
0:06:02.570000,0.217774
0:06:02.591000,0.218002
0:06:02.615000,0.221429
0:06:02.638000,0.221527
0:06:02.661000,0.220608
0:06:02.683000,0.221273
0:06:02.709000,0.219472
0:06:02.732000,0.219745
0:06:02.754000,0.217851
0:06:02.780000,0.218224
0:06:02.802000,0.218650
0:06:02.825000,0.217606
0:06:02.848000,0.219571
0:06:02.872000,0.217808
0:06:02.893000,0.217305
0:06:02.919000,0.218003
0:06:02.942000,0.218491
0:06:02.964000,0.216700
0:06:02.988000,0.217640
0:06:03.012000,0.217820
0:06:03.035000,0.218496
0:06:03.057000,0.218010
0:06:03.082000,0.218488
0:06:03.103000,0.218826
0:06:03.125000,0.218347
0:06:03.150000,0.218482
0:06:03.172000,0.217705
0:06:03.195000,0.218385
0:06:03.219000,0.217871
0:06:03.242000,0.219339
0:06:03.265000,0.218245
0:06:03.287000,0.217580
0:06:03.311000,0.219233
0:06:03.337000,0.218609
0:06:03.362000,0.218610
0:06:03.389000,0.216685
0:06:03.416000,0.218232
0:06:03.438000,0.218130
0:06:03.462000,0.218381
0:06:03.485000,0.217422
0:06:03.506000,0.218547
0:06:03.530000,0.218551
0:06:03.552000,0.217369
0:06:03.575000,0.218015
0:06:03.597000,0.217816
0:06:03.623000,0.218941
0:06:03.643000,0.218695
0:06:03.667000,0.218059
0:06:03.691000,0.217605
0:06:03.713000,0.217761
0:06:03.735000,0.217411
0:06:03.758000,0.218844
0:06:03.782000,0.218957
0:06:03.807000,0.218548
0:06:03.833000,0.217804
0:06:03.860000,0.217801
0:06:03.881000,0.217386
0:06:03.905000,0.217109
0:06:03.927000,0.217970
0:06:03.949000,0.218397
0:06:03.970000,0.218290
0:06:03.998000,0.218304
0:06:04.023000,0.217900
0:06:04.051000,0.218801
0:06:04.077000,0.217444
0:06:04.101000,0.217295
0:06:04.124000,0.218414
0:06:04.148000,0.218061
0:06:04.171000,0.217566
0:06:04.193000,0.218482
0:06:04.221000,0.218562
0:06:04.244000,0.217596
0:06:04.266000,0.217893
0:06:04.288000,0.219090
0:06:04.312000,0.218106
0:06:04.334000,0.218638
0:06:04.356000,0.217730
0:06:04.382000,0.218492
0:06:04.405000,0.217352
0:06:04.429000,0.219492
0:06:04.455000,0.217305
0:06:04.478000,0.217590
0:06:04.499000,0.218053
0:06:04.529000,0.217413
0:06:04.550000,0.218137
0:06:04.572000,0.218038
0:06:04.594000,0.219174
0:06:04.617000,0.218805
0:06:04.640000,0.218385
0:06:04.665000,0.219207
0:06:04.690000,0.218963
0:06:04.713000,0.217898
0:06:04.737000,0.218140
0:06:04.761000,0.218699
0:06:04.786000,0.217413
0:06:04.810000,0.219315
0:06:04.836000,0.219192
0:06:04.858000,0.218627
0:06:04.880000,0.218284
0:06:04.906000,0.217383
0:06:04.929000,0.219158
0:06:04.952000,0.217953
0:06:04.982000,0.218833
0:06:05.004000,0.218163
0:06:05.027000,0.218266
0:06:05.053000,0.218701
0:06:05.080000,0.217577
0:06:05.102000,0.218262
0:06:05.124000,0.217442
0:06:05.151000,0.218764
0:06:05.176000,0.218278
0:06:05.201000,0.217834
0:06:05.231000,0.218766
0:06:05.258000,0.218486
0:06:05.283000,0.217551
0:06:05.312000,0.219074
0:06:05.335000,0.219258
0:06:05.362000,0.217806
0:06:05.387000,0.218105
0:06:05.419000,0.218445
0:06:05.444000,0.218270
0:06:05.466000,0.218356
0:06:05.493000,0.218315
0:06:05.521000,0.218269
0:06:05.547000,0.217839
0:06:05.593000,0.217645
0:06:05.758000,0.217804
0:06:05.781000,0.219407
0:06:05.804000,0.218021
0:06:05.829000,0.217652
0:06:05.852000,0.217544
0:06:05.875000,0.218210
0:06:05.901000,0.217620
0:06:05.925000,0.217931
0:06:05.947000,0.217833
0:06:05.969000,0.218945
0:06:05.991000,0.217746
0:06:06.015000,0.219164
0:06:06.038000,0.218615
0:06:06.061000,0.218478
0:06:06.083000,0.218374
0:06:06.105000,0.218486
0:06:06.128000,0.217156
0:06:06.150000,0.217676
0:06:06.173000,0.219072
0:06:06.199000,0.218361
0:06:06.224000,0.217784
0:06:06.246000,0.219008
0:06:06.271000,0.218822
0:06:06.293000,0.218053
0:06:06.316000,0.218300
0:06:06.340000,0.218233
0:06:06.366000,0.218722
0:06:06.389000,0.218795
0:06:06.415000,0.218997
0:06:06.441000,0.217481
0:06:06.463000,0.217560
0:06:06.486000,0.218412
0:06:06.510000,0.218509
0:06:06.534000,0.218432
0:06:06.556000,0.218130
0:06:06.578000,0.218557
0:06:06.603000,0.217888
0:06:06.626000,0.218346
0:06:06.648000,0.218004
0:06:06.672000,0.218607
0:06:06.694000,0.217987
0:06:06.717000,0.218298
0:06:06.741000,0.217981
0:06:06.766000,0.218626
0:06:06.789000,0.218980
0:06:06.814000,0.217325
0:06:06.837000,0.216928
0:06:06.863000,0.217622
0:06:06.887000,0.217894
0:06:06.908000,0.217879
0:06:06.932000,0.217804
0:06:06.955000,0.218143
0:06:06.979000,0.218167
0:06:07.003000,0.218721
0:06:07.026000,0.218976
0:06:07.050000,0.219166
0:06:07.073000,0.218107
0:06:07.095000,0.218388
0:06:07.119000,0.218009
0:06:07.143000,0.218046
0:06:07.166000,0.218009
0:06:07.190000,0.217642
0:06:07.214000,0.218260
0:06:07.237000,0.218154
0:06:07.259000,0.217708
0:06:07.283000,0.217621
0:06:07.305000,0.216836
0:06:07.329000,0.216962
0:06:07.353000,0.218224
0:06:07.375000,0.218317
0:06:07.399000,0.217972
0:06:07.428000,0.217521
0:06:07.450000,0.218240
0:06:07.473000,0.217944
0:06:07.497000,0.218352
0:06:07.522000,0.218292
0:06:07.545000,0.218517
0:06:07.568000,0.218664
0:06:07.592000,0.218608
0:06:07.616000,0.218326
0:06:07.638000,0.217272
0:06:07.662000,0.218545
0:06:07.683000,0.218047
0:06:07.706000,0.218391
0:06:07.731000,0.217649
0:06:07.753000,0.217383
0:06:07.776000,0.218754
0:06:07.797000,0.218482
0:06:07.822000,0.218362
0:06:07.844000,0.218150
0:06:07.869000,0.218506
0:06:07.893000,0.218716
0:06:07.919000,0.218401
0:06:07.942000,0.218517
0:06:07.966000,0.217699
0:06:07.988000,0.216694
0:06:08.013000,0.218221
0:06:08.038000,0.217827
0:06:08.059000,0.218718
0:06:08.082000,0.218754
0:06:08.106000,0.218678
0:06:08.129000,0.216747
0:06:08.152000,0.218315
0:06:08.175000,0.218483
0:06:08.200000,0.218101
0:06:08.223000,0.216727
0:06:08.244000,0.218058
0:06:08.268000,0.217900
0:06:08.291000,0.219285
0:06:08.313000,0.218472
0:06:08.335000,0.217022
0:06:08.358000,0.218678
0:06:08.381000,0.217159
0:06:08.404000,0.218294
0:06:08.431000,0.217826
0:06:08.458000,0.218858
0:06:08.485000,0.218950
0:06:08.510000,0.217629
0:06:08.535000,0.218255
0:06:08.556000,0.217910
0:06:08.581000,0.218961
0:06:08.604000,0.218463
0:06:08.627000,0.218511
0:06:08.652000,0.218662
0:06:08.676000,0.218222
0:06:08.698000,0.219406
0:06:08.722000,0.218824
0:06:08.745000,0.217863
0:06:08.767000,0.218316
0:06:08.790000,0.218605
0:06:08.814000,0.218634
0:06:08.836000,0.219579
0:06:08.862000,0.218752
0:06:08.886000,0.218903
0:06:08.909000,0.217194
0:06:08.932000,0.219087
0:06:08.956000,0.218015
0:06:08.978000,0.219633
0:06:09.001000,0.217086
0:06:09.023000,0.218458
0:06:09.047000,0.218265
0:06:09.069000,0.217134
0:06:09.091000,0.218611
0:06:09.115000,0.217958
0:06:09.137000,0.219207
0:06:09.159000,0.217921
0:06:09.185000,0.217406
0:06:09.210000,0.218020
0:06:09.234000,0.218121
0:06:09.257000,0.218045
0:06:09.282000,0.218474
0:06:09.304000,0.218549
0:06:09.327000,0.218385
0:06:09.352000,0.218027
0:06:09.376000,0.217867
0:06:09.398000,0.218815
0:06:09.423000,0.218719
0:06:09.448000,0.217601
0:06:09.471000,0.218219
0:06:09.496000,0.218753
0:06:09.519000,0.218412
0:06:09.541000,0.217606
0:06:09.565000,0.218614
0:06:09.589000,0.218449
0:06:09.610000,0.217943
0:06:09.633000,0.218216
0:06:09.660000,0.218278
0:06:09.682000,0.218501
0:06:09.705000,0.218055
0:06:09.730000,0.219213
0:06:09.753000,0.217854
0:06:09.776000,0.217074
0:06:09.800000,0.217744
0:06:09.823000,0.217801
0:06:09.846000,0.218547
0:06:09.871000,0.217946
0:06:09.893000,0.218729
0:06:09.917000,0.219079
0:06:09.950000,0.219444
0:06:09.977000,0.218315
0:06:09.999000,0.217794
0:06:10.024000,0.216957
0:06:10.050000,0.218044
0:06:10.072000,0.218121
0:06:10.096000,0.217063
0:06:10.122000,0.218555
0:06:10.145000,0.218572
0:06:10.169000,0.217651
0:06:10.193000,0.218160
0:06:10.215000,0.217028
0:06:10.236000,0.218367
0:06:10.260000,0.218357
0:06:10.283000,0.219006
0:06:10.307000,0.218170
0:06:10.329000,0.218097
0:06:10.353000,0.217165
0:06:10.377000,0.218728
0:06:10.401000,0.217529
0:06:10.424000,0.217126
0:06:10.451000,0.218134
0:06:10.475000,0.218412
0:06:10.500000,0.216856
0:06:10.524000,0.219375
0:06:10.551000,0.217885
0:06:10.576000,0.218427
0:06:10.599000,0.217901
0:06:10.624000,0.217178
0:06:10.650000,0.218640
0:06:10.672000,0.216944
0:06:10.694000,0.218210
0:06:10.720000,0.218418
0:06:10.742000,0.218018
0:06:10.765000,0.218932
0:06:10.787000,0.217200
0:06:10.816000,0.218167
0:06:10.837000,0.218452
0:06:10.862000,0.218057
0:06:10.885000,0.218803
0:06:10.907000,0.217930
0:06:10.930000,0.217686
0:06:10.955000,0.218146
0:06:10.977000,0.219221
0:06:11.002000,0.218456
0:06:11.028000,0.219636
0:06:11.052000,0.218271
0:06:11.079000,0.218469
0:06:11.105000,0.218368
0:06:11.129000,0.217728
0:06:11.153000,0.216988
0:06:11.178000,0.218612
0:06:11.207000,0.218831
0:06:11.230000,0.218061
0:06:11.257000,0.219005
0:06:11.280000,0.217207
0:06:11.304000,0.218569
0:06:11.332000,0.218043
0:06:11.356000,0.217421
0:06:11.380000,0.218087
0:06:11.407000,0.217330
0:06:11.438000,0.218776
0:06:11.462000,0.219023
0:06:11.488000,0.218470
0:06:11.510000,0.217355
0:06:11.532000,0.218078
0:06:11.558000,0.219492
0:06:11.580000,0.217905
0:06:11.603000,0.217385
0:06:11.635000,0.217249
0:06:11.658000,0.217596
0:06:11.683000,0.218166
0:06:11.707000,0.217429
0:06:11.731000,0.218045
0:06:11.752000,0.217235
0:06:11.777000,0.218746
0:06:11.802000,0.217298
0:06:11.825000,0.217419
0:06:11.849000,0.218598
0:06:11.877000,0.218167
0:06:11.905000,0.218030
0:06:11.932000,0.218073
0:06:11.956000,0.218678
0:06:12.027000,0.218747
0:06:12.464000,0.218679
0:06:12.528000,0.218143
0:06:12.553000,0.218586
0:06:12.575000,0.217782
0:06:12.600000,0.217990
0:06:12.625000,0.217257
0:06:12.653000,0.217837
0:06:12.681000,0.218179
0:06:12.706000,0.218266
0:06:12.732000,0.218423
0:06:12.757000,0.217963
0:06:12.781000,0.217863
0:06:12.804000,0.218202
0:06:12.826000,0.217732
0:06:12.848000,0.218408
0:06:12.875000,0.384589
0:06:12.897000,0.221195
0:06:12.921000,0.222419
0:06:12.944000,0.222545
0:06:12.966000,0.217773
0:06:12.988000,0.218053
0:06:13.012000,0.217444
0:06:13.034000,0.217622
0:06:13.057000,0.220784
0:06:13.081000,0.221824
0:06:13.104000,0.221596
0:06:13.126000,0.220754
0:06:13.151000,0.221780
0:06:13.173000,0.218527
0:06:13.198000,0.218517
0:06:13.222000,0.218414
0:06:13.245000,0.218108
0:06:13.267000,0.221638
0:06:13.291000,0.221374
0:06:13.315000,0.222352
0:06:13.338000,0.220873
0:06:13.360000,0.217483
0:06:13.388000,0.217126
0:06:13.410000,0.218250
0:06:13.432000,0.218296
0:06:13.457000,0.218732
0:06:13.479000,0.217965
0:06:13.501000,0.218330
0:06:13.525000,0.218393
0:06:13.548000,0.218300
0:06:13.572000,0.221633
0:06:13.594000,0.221544
0:06:13.618000,0.221102
0:06:13.640000,0.221706
0:06:13.663000,0.218444
0:06:13.687000,0.218372
0:06:13.710000,0.218650
0:06:13.733000,0.217416
0:06:13.756000,0.217719
0:06:13.780000,0.219501
0:06:13.804000,0.219594
0:06:13.828000,0.219345
0:06:13.852000,0.219330
0:06:13.875000,0.217877
0:06:13.897000,0.217967
0:06:13.922000,0.218354
0:06:13.945000,0.217711
0:06:13.967000,0.222543
0:06:13.990000,0.222155
0:06:14.013000,0.222316
0:06:14.034000,0.223208
0:06:14.057000,0.222928
0:06:14.081000,0.390976
0:06:14.103000,0.388863
0:06:14.125000,0.217384
0:06:14.149000,0.217501
0:06:14.171000,0.221715
0:06:14.194000,0.221275
0:06:14.218000,0.221186
0:06:14.241000,0.221718
0:06:14.263000,0.218824
0:06:14.286000,0.217146
0:06:14.309000,0.218381
0:06:14.331000,0.219035
0:06:14.355000,0.217570
0:06:14.382000,0.220831
0:06:14.406000,0.222220
0:06:14.427000,0.221201
0:06:14.449000,0.220806
0:06:14.473000,0.390257
0:06:14.495000,0.216809
0:06:14.518000,0.217051
0:06:14.542000,0.218310
0:06:14.565000,0.216611
0:06:14.587000,0.218061
0:06:14.612000,0.216995
0:06:14.635000,0.218073
0:06:14.658000,0.218262
0:06:14.682000,0.221052
0:06:14.705000,0.221837
0:06:14.726000,0.221768
0:06:14.749000,0.221410
0:06:14.774000,0.220186
0:06:14.797000,0.218921
0:06:14.819000,0.218304
0:06:14.844000,0.217549
0:06:14.865000,0.219169
0:06:14.889000,0.219378
0:06:14.912000,0.219026
0:06:14.934000,0.218170
0:06:14.956000,0.217954
0:06:14.980000,0.218722
0:06:15.003000,0.217631
0:06:15.026000,0.217488
0:06:15.048000,0.218259
0:06:15.072000,0.217426
0:06:15.095000,0.217764
0:06:15.117000,0.216987
0:06:15.142000,0.218766
0:06:15.164000,0.217765
0:06:15.188000,0.217472
0:06:15.214000,0.217806
0:06:15.236000,0.217318
0:06:15.259000,0.219206
0:06:15.282000,0.218461
0:06:15.305000,0.219319
0:06:15.327000,0.218405
0:06:15.350000,0.218158
0:06:15.375000,0.219019
0:06:15.400000,0.218490
0:06:15.422000,0.218008
0:06:15.445000,0.217727
0:06:15.468000,0.217925
0:06:15.492000,0.218133
0:06:15.514000,0.217371
0:06:15.538000,0.218099
0:06:15.561000,0.217885
0:06:15.582000,0.217754
0:06:15.607000,0.218452
0:06:15.631000,0.219285
0:06:15.653000,0.218901
0:06:15.682000,0.218236
0:06:15.706000,0.217233
0:06:15.728000,0.218261
0:06:15.751000,0.218972
0:06:15.775000,0.218744
0:06:15.797000,0.217880
0:06:15.819000,0.218225
0:06:15.843000,0.216969
0:06:15.865000,0.219003
0:06:15.887000,0.217403
0:06:15.912000,0.219014
0:06:15.933000,0.218324
0:06:15.956000,0.218011
0:06:15.980000,0.217968
0:06:16.002000,0.218683
0:06:16.024000,0.218587
0:06:16.049000,0.218760
0:06:16.072000,0.217633
0:06:16.094000,0.217676
0:06:16.116000,0.218802
0:06:16.140000,0.217609
0:06:16.163000,0.217962
0:06:16.186000,0.219611
0:06:16.212000,0.217864
0:06:16.235000,0.217904
0:06:16.258000,0.218366
0:06:16.281000,0.218629
0:06:16.305000,0.218929
0:06:16.327000,0.218657
0:06:16.350000,0.219384
0:06:16.374000,0.217427
0:06:16.397000,0.217830
0:06:16.423000,0.217785
0:06:16.448000,0.218356
0:06:16.474000,0.218285
0:06:16.497000,0.218952
0:06:16.520000,0.218429
0:06:16.543000,0.218641
0:06:16.565000,0.217783
0:06:16.590000,0.218615
0:06:16.615000,0.217539
0:06:16.637000,0.218532
0:06:16.666000,0.217310
0:06:16.693000,0.217739
0:06:16.714000,0.217324
0:06:16.735000,0.218444
0:06:16.761000,0.219282
0:06:16.783000,0.218924
0:06:16.806000,0.217944
0:06:16.829000,0.217627
0:06:16.852000,0.218956
0:06:16.875000,0.218745
0:06:16.900000,0.218081
0:06:16.921000,0.217666
0:06:16.944000,0.218897
0:06:16.967000,0.217855
0:06:16.990000,0.218253
0:06:17.013000,0.217904
0:06:17.035000,0.219113
0:06:17.063000,0.218839
0:06:17.085000,0.218187
0:06:17.107000,0.218384
0:06:17.132000,0.219098
0:06:17.155000,0.218339
0:06:17.178000,0.218446
0:06:17.200000,0.217607
0:06:17.224000,0.218106
0:06:17.245000,0.219125
0:06:17.268000,0.219306
0:06:17.292000,0.218597
0:06:17.314000,0.218364
0:06:17.338000,0.218663
0:06:17.361000,0.217179
0:06:17.385000,0.218604
0:06:17.410000,0.217871
0:06:17.434000,0.218617
0:06:17.456000,0.218325
0:06:17.479000,0.217855
0:06:17.501000,0.218079
0:06:17.524000,0.218256
0:06:17.548000,0.218062
0:06:17.570000,0.217724
0:06:17.593000,0.218430
0:06:17.616000,0.218057
0:06:17.638000,0.218110
0:06:17.662000,0.217636
0:06:17.690000,0.217500
0:06:17.713000,0.217661
0:06:17.736000,0.218164
0:06:17.763000,0.219067
0:06:17.785000,0.218040
0:06:17.806000,0.217852
0:06:17.831000,0.218321
0:06:17.852000,0.218626
0:06:17.875000,0.218150
0:06:17.896000,0.217969
0:06:17.920000,0.218060
0:06:17.942000,0.218821
0:06:17.966000,0.217004
0:06:17.990000,0.218226
0:06:18.012000,0.218046
0:06:18.034000,0.217927
0:06:18.058000,0.218937
0:06:18.080000,0.217870
0:06:18.103000,0.219173
0:06:18.128000,0.217772
0:06:18.150000,0.219757
0:06:18.174000,0.217822
0:06:18.196000,0.218444
0:06:18.220000,0.218694
0:06:18.241000,0.219050
0:06:18.263000,0.217226
0:06:18.286000,0.217443
0:06:18.309000,0.219191
0:06:18.330000,0.218182
0:06:18.354000,0.217712
0:06:18.377000,0.218601
0:06:18.398000,0.216571
0:06:18.421000,0.218257
0:06:18.444000,0.217592
0:06:18.467000,0.217969
0:06:18.489000,0.218645
0:06:18.512000,0.218000
0:06:18.535000,0.217961
0:06:18.558000,0.217914
0:06:18.579000,0.217967
0:06:18.605000,0.216966
0:06:18.628000,0.217828
0:06:18.649000,0.218161
0:06:18.673000,0.217744
0:06:18.695000,0.218103
0:06:18.717000,0.218299
0:06:18.739000,0.218130
0:06:18.763000,0.217662
0:06:18.787000,0.218366
0:06:18.808000,0.219313
0:06:18.833000,0.217870
0:06:18.856000,0.218056
0:06:18.878000,0.217041
0:06:18.900000,0.218370
0:06:18.925000,0.218839
0:06:18.946000,0.218503
0:06:18.970000,0.219618
0:06:18.992000,0.218428
0:06:19.016000,0.217950
0:06:19.039000,0.217470
0:06:19.062000,0.216900
0:06:19.083000,0.219217
0:06:19.105000,0.219053
0:06:19.129000,0.218528
0:06:19.150000,0.218143
0:06:19.172000,0.218342
0:06:19.196000,0.218655
0:06:19.218000,0.217886
0:06:19.241000,0.218421
0:06:19.262000,0.217881
0:06:19.287000,0.218482
0:06:19.309000,0.218780
0:06:19.330000,0.218169
0:06:19.354000,0.218341
0:06:19.376000,0.218692
0:06:19.399000,0.217258
0:06:19.420000,0.218835
0:06:19.446000,0.218194
0:06:19.469000,0.218248
0:06:19.490000,0.218496
0:06:19.513000,0.218595
0:06:19.536000,0.218550
0:06:19.558000,0.217864
0:06:19.580000,0.218364
0:06:19.603000,0.217697
0:06:19.625000,0.217895
0:06:19.646000,0.218978
0:06:19.669000,0.218198
0:06:19.693000,0.218377
0:06:19.715000,0.218598
0:06:19.735000,0.218287
0:06:19.759000,0.216220
0:06:19.780000,0.218112
0:06:19.803000,0.218891
0:06:19.825000,0.217869
0:06:19.848000,0.218293
0:06:19.870000,0.217400
0:06:19.893000,0.218909
0:06:19.917000,0.218044
0:06:19.940000,0.217906
0:06:19.962000,0.219580
0:06:19.985000,0.217966
0:06:20.008000,0.218941
0:06:20.029000,0.217956
0:06:20.053000,0.217390
0:06:20.075000,0.218314
0:06:20.098000,0.217945
0:06:20.120000,0.218541
0:06:20.143000,0.218804
0:06:20.165000,0.218792
0:06:20.187000,0.217539
0:06:20.212000,0.217807
0:06:20.234000,0.219690
0:06:20.256000,0.217985
0:06:20.283000,0.216670
0:06:20.306000,0.217699
0:06:20.328000,0.218357
0:06:20.351000,0.218194
0:06:20.375000,0.218055
0:06:20.397000,0.217177
0:06:20.419000,0.218844
0:06:20.443000,0.217880
0:06:20.465000,0.217747
0:06:20.487000,0.218638
0:06:20.511000,0.217513
0:06:20.533000,0.218316
0:06:20.555000,0.217991
0:06:20.577000,0.218006
0:06:20.601000,0.218643
0:06:20.623000,0.217538
0:06:20.646000,0.218728
0:06:20.668000,0.217829
0:06:20.691000,0.218356
0:06:20.715000,0.218356
0:06:20.738000,0.218179
0:06:20.761000,0.216935
0:06:20.783000,0.217950
0:06:20.807000,0.218775
0:06:20.830000,0.218236
0:06:20.852000,0.217780
0:06:20.873000,0.218581
0:06:20.899000,0.217302
0:06:20.921000,0.218590
0:06:20.944000,0.217768
0:06:20.968000,0.219002
0:06:20.990000,0.217930
0:06:21.013000,0.218592
0:06:21.037000,0.218753
0:06:21.060000,0.218465
0:06:21.082000,0.217596
0:06:21.106000,0.218202
0:06:21.130000,0.217666
0:06:21.152000,0.217817
0:06:21.174000,0.218803
0:06:21.197000,0.217013
0:06:21.219000,0.217992
0:06:21.241000,0.218011
0:06:21.264000,0.218300
0:06:21.287000,0.219125
0:06:21.308000,0.217433
0:06:21.330000,0.218486
0:06:21.354000,0.218712
0:06:21.377000,0.217620
0:06:21.399000,0.218610
0:06:21.423000,0.218185
0:06:21.446000,0.219012
0:06:21.468000,0.217480
0:06:21.490000,0.218182
0:06:21.514000,0.218879
0:06:21.536000,0.218129
0:06:21.559000,0.219001
0:06:21.586000,0.218516
0:06:21.612000,0.217410
0:06:21.634000,0.218423
0:06:21.659000,0.218117
0:06:21.681000,0.218780
0:06:21.703000,0.217757
0:06:21.726000,0.218559
0:06:21.750000,0.218468
0:06:21.771000,0.218860
0:06:21.794000,0.218759
0:06:21.818000,0.217981
0:06:21.839000,0.218129
0:06:21.860000,0.217272
0:06:21.884000,0.217822
0:06:21.906000,0.218658
0:06:21.929000,0.218919
0:06:21.956000,0.218697
0:06:21.978000,0.218428
0:06:22,0.219046
0:06:22.023000,0.218380
0:06:22.045000,0.219469
0:06:22.067000,0.218202
0:06:22.089000,0.218356
0:06:22.112000,0.218937
0:06:22.135000,0.218838
0:06:22.156000,0.219544
0:06:22.179000,0.217697
0:06:22.202000,0.218406
0:06:22.224000,0.218776
0:06:22.245000,0.219512
0:06:22.269000,0.218306
0:06:22.291000,0.219122
0:06:22.312000,0.219786
0:06:22.335000,0.217793
0:06:22.358000,0.217941
0:06:22.381000,0.218167
0:06:22.403000,0.218738
0:06:22.426000,0.217613
0:06:22.448000,0.218408
0:06:22.470000,0.218795
0:06:22.493000,0.219041
0:06:22.517000,0.218807
0:06:22.540000,0.219072
0:06:22.560000,0.219138
